,Temperature,Humidity,Sound_speed_20,0.05,0.4307692307692308,0.8115384615384617,1.1923076923076925,1.5730769230769233,1.953846153846154,2.3346153846153848,2.7153846153846155,3.0961538461538463,3.476923076923077,3.8576923076923078,4.2384615384615385,4.61923076923077,5.0
213,6.0,50.0,352.11267605633805,36.54971084772008,40.08863585839502,43.97021721136937,45.345868257568206,46.76455788581021,47.490461320349596,49.73648103084244,52.08872427338086,52.89727214724615,53.718370715593814,54.5522147967359,56.258933937941066,57.13221394346994,58.91965086935957
214,8.0,50.0,339.80582524271836,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,45.345868257568206,46.04975006461351,48.976246630114034,51.29253525353195,56.258933937941066,0.0,0.0,0.0,0.0
215,10.0,50.0,360.129539479617,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021
216,12.0,50.0,344.2085544801749,38.27829736161054,42.63629909197568,44.65274545784855,46.76455788581021,51.29253525353195,102.5850705070639,105.7945442944923,110.79800446610825,116.03809889760873,121.52601899874426,127.2734854671727,133.2927733206664,141.76363022611403,150.77281651675608
217,14.0,50.0,336.59497168328016,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
218,16.0,50.0,324.76139978791093,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
219,18.0,50.0,343.286835222319,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
220,20.0,50.0,358.297720219041,37.11705419138145,49.73648103084244,52.08872427338086,53.718370715593814,54.5522147967359,57.13221394346994,58.91965086935957,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332,67.68090603063297,68.73148374079413,70.88181511305702
221,22.0,50.0,342.1362959285006,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
222,24.0,50.0,407.1348088200438,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,36.54971084772008,36.54971084772008
223,26.0,50.0,343.95083296936417,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
224,28.0,50.0,372.38740954688717,35.99103948723757,37.11705419138145,38.27829736161054,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
225,30.0,50.0,346.3550256821073,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
226,32.0,50.0,398.8690656796694,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,36.54971084772008,37.11705419138145
227,34.0,50.0,350.42830125709213,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
228,36.0,50.0,359.2024240054735,37.11705419138145,38.872472711048495,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021,51.29253525353195,114.26442788693988,119.66846377345345,125.32807879691089,129.24908973679953,135.36181206126594
229,38.0,50.0,371.713050372592,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,67.68090603063297,68.73148374079413,70.88181511305702,71.98207897447516,73.09942169544017
230,40.0,50.0,352.2870700260421,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
231,0.0,55.0,340.97762382668134,36.54971084772008,38.27829736161054,40.71091220978629,43.97021721136937,77.744945422097,81.42182441957257,85.27259818395133,87.94043442273875,90.69173651513641,93.52911577162043,96.45526520005703,101.01703235912464,104.17744854676172,107.43674143118763
232,2.0,55.0,333.8177854482697,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,41.98459272639334,42.63629909197568
233,4.0,55.0,362.8017177550718,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,47.490461320349596,47.490461320349596,48.227632600028514,48.227632600028514,48.976246630114034,48.976246630114034,49.73648103084244,49.73648103084244,50.50851617956232,50.50851617956232
234,6.0,55.0,336.7954788452726,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,45.345868257568206,46.04975006461351,48.976246630114034,52.89727214724615,57.13221394346994,61.70620407412351,0.0,0.0,0.0
235,8.0,55.0,340.0363939178978,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,48.976246630114034,53.718370715593814,143.96415794895032,155.489890844194,262.5107206968103,0.0,0.0,0.0
236,10.0,55.0,334.54203395487855,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
237,12.0,55.0,337.8792522218818,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,48.976246630114034,52.08872427338086,55.39900223305413,58.01904944880436,60.76300949937213
238,14.0,55.0,336.71833244254407,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
239,16.0,55.0,357.8499789022689,38.27829736161054,40.08863585839502,44.65274545784855,46.76455788581021,48.227632600028514,50.50851617956232,52.08872427338086,53.718370715593814,54.5522147967359,56.258933937941066,57.13221394346994,58.91965086935957,60.76300949937213,62.66403939845544
240,18.0,55.0,339.37173903005873,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
241,20.0,55.0,340.77210768707687,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
242,22.0,55.0,378.75024034521385,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,38.872472711048495
243,24.0,55.0,357.76136282564966,37.11705419138145,38.872472711048495,51.29253525353195,53.718370715593814,58.01904944880436,81.42182441957257,82.68569570724627,85.27259818395133,87.94043442273875,89.3054909156971,90.69173651513641,92.09950012922702,94.98092264069919,96.45526520005703
244,26.0,55.0,359.1708538451079,36.54971084772008,37.693204129189006,39.47587115477783,68.73148374079413,70.88181511305702,73.09942169544017,74.23410838276291,76.55659472322108,77.744945422097,80.17727171679005,81.42182441957257,83.96918545278668,86.59624315553374,87.94043442273875
245,28.0,55.0,345.5625381999403,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
246,30.0,55.0,357.247010790318,35.99103948723757,37.11705419138145,37.693204129189006,39.47587115477783,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,48.227632600028514,67.68090603063297,78.95174230955568,92.09950012922702,101.01703235912464,109.1044295934718
247,32.0,55.0,365.4474037489435,35.99103948723757,38.872472711048495,40.08863585839502,43.29812157776688,44.65274545784855,48.227632600028514,50.50851617956232,53.718370715593814,55.39900223305413,58.01904944880436,60.76300949937213,62.66403939845544,65.62768017420258,67.68090603063297
248,34.0,55.0,357.8674024182424,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
249,36.0,55.0,366.07839556389354,36.54971084772008,38.27829736161054,40.71091220978629,68.73148374079413,70.88181511305702,73.09942169544017,74.23410838276291,75.38640825837804,76.55659472322108,77.744945422097,80.17727171679005,81.42182441957257,82.68569570724627,85.27259818395133
250,38.0,55.0,373.74134817736933,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502
251,40.0,55.0,366.0237043922844,36.54971084772008,41.342847853623134,43.29812157776688,66.6463866603332,69.79836905659798,71.98207897447516,74.23410838276291,77.744945422097,78.95174230955568,81.42182441957257,85.27259818395133,87.94043442273875,90.69173651513641,93.52911577162043
252,0.0,60.0,344.15266879571027,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,46.04975006461351,48.227632600028514,52.89727214724615,54.5522147967359,58.91965086935957
253,2.0,60.0,347.00515907899205,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,46.04975006461351,53.718370715593814,57.13221394346994,62.66403939845544,65.62768017420258
254,4.0,60.0,334.7807603546702,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,41.98459272639334,42.63629909197568
255,6.0,60.0,327.36504543025126,36.54971084772008,39.47587115477783,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,47.490461320349596,48.976246630114034,50.50851617956232,61.70620407412351
256,8.0,60.0,330.07005568528837,37.11705419138145,40.08863585839502,42.63629909197568,50.50851617956232,52.08872427338086,53.718370715593814,54.5522147967359,55.39900223305413,55.39900223305413,56.258933937941066,57.13221394346994,57.13221394346994,58.01904944880436,58.91965086935957
257,10.0,60.0,334.5217325343246,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
258,12.0,60.0,336.65664076217234,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514,49.73648103084244
259,14.0,60.0,358.2994572486231,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,53.718370715593814,56.258933937941066,58.01904944880436,60.76300949937213,61.70620407412351
260,16.0,60.0,338.8189738625363,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351
261,18.0,60.0,360.32135555698204,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855
262,20.0,60.0,340.9512617516082,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
263,22.0,60.0,345.3190089892568,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688
264,24.0,60.0,343.1265755812143,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
265,26.0,60.0,381.0349600006902,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629
266,28.0,60.0,346.00718690664866,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
267,30.0,60.0,332.88043478260875,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,41.98459272639334,42.63629909197568
268,32.0,60.0,353.643085114914,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
269,34.0,60.0,348.66621337423516,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514,49.73648103084244,50.50851617956232,51.29253525353195
270,36.0,60.0,354.7696812704134,35.99103948723757,38.27829736161054,40.08863585839502,41.98459272639334,43.97021721136937,48.976246630114034,57.13221394346994,63.63674273358635,71.98207897447516,86.59624315553374,0.0,0.0,0.0,0.0
271,38.0,60.0,351.5568948199168,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
272,40.0,60.0,379.0834316614228,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
273,0.0,65.0,342.0991389341401,37.11705419138145,40.71091220978629,61.70620407412351,64.62454486839977,66.6463866603332,69.79836905659798,71.98207897447516,74.23410838276291,76.55659472322108,77.744945422097,81.42182441957257,82.68569570724627,86.59624315553374,89.3054909156971
274,2.0,65.0,332.8151178059862,37.693204129189006,40.08863585839502,42.63629909197568,44.65274545784855,46.76455788581021,53.718370715593814,65.62768017420258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,4.0,65.0,352.65405454684617,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937
276,6.0,65.0,358.0004391727797,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783
277,8.0,65.0,342.0407656749294,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688
278,10.0,65.0,336.30235182869177,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
279,12.0,65.0,336.1587950117389,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
280,14.0,65.0,342.4497973256302,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,65.62768017420258,77.744945422097,87.94043442273875,97.95249326022807,0.0,0.0,0.0
281,16.0,65.0,338.42895294225985,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
282,18.0,65.0,380.3742892195359,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495
283,20.0,65.0,340.9565338405158,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
284,22.0,65.0,351.8429870751557,37.693204129189006,43.29812157776688,47.490461320349596,82.68569570724627,86.59624315553374,89.3054909156971,93.52911577162043,96.45526520005703,101.01703235912464,104.17744854676172,109.1044295934718,112.51786787588213,116.03809889760873,121.52601899874426
285,24.0,65.0,343.46864388298707,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
286,26.0,65.0,374.3403104244262,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502
287,28.0,65.0,345.5462922334358,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
288,30.0,65.0,361.34240090461986,36.54971084772008,37.693204129189006,39.47587115477783,40.71091220978629,43.97021721136937,46.04975006461351,50.50851617956232,56.258933937941066,62.66403939845544,66.6463866603332,69.79836905659798,73.09942169544017,76.55659472322108,78.95174230955568
289,32.0,65.0,348.5835335778424,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
290,34.0,65.0,363.6993418773813,37.693204129189006,41.342847853623134,43.29812157776688,64.62454486839977,66.6463866603332,67.68090603063297,69.79836905659798,71.98207897447516,74.23410838276291,76.55659472322108,77.744945422097,81.42182441957257,82.68569570724627,85.27259818395133
291,36.0,65.0,351.08110690061454,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206
292,38.0,65.0,352.56307761184473,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
293,40.0,65.0,386.9303525365434,37.11705419138145,41.98459272639334,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,46.76455788581021,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
294,0.0,70.0,338.7929445024891,37.11705419138145,69.79836905659798,75.38640825837804,78.95174230955568,82.68569570724627,86.59624315553374,90.69173651513641,93.52911577162043,97.95249326022807,102.5850705070639,107.43674143118763,110.79800446610825,116.03809889760873,123.41240814824702
295,2.0,70.0,332.64440991446287,38.872472711048495,44.65274545784855,47.490461320349596,52.08872427338086,54.5522147967359,56.258933937941066,58.01904944880436,59.83423188672673,61.70620407412351,62.66403939845544,64.62454486839977,65.62768017420258,67.68090603063297,69.79836905659798
296,4.0,70.0,341.8498651204614,38.27829736161054,43.29812157776688,46.04975006461351,48.976246630114034,51.29253525353195,52.89727214724615,56.258933937941066,102.5850705070639,105.7945442944923,109.1044295934718,112.51786787588213,116.03809889760873,121.52601899874426,125.32807879691089
297,6.0,70.0,325.7593665051412,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
298,8.0,70.0,352.49469526126023,37.11705419138145,38.27829736161054,40.08863585839502,40.71091220978629,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,49.73648103084244,52.08872427338086,52.89727214724615,54.5522147967359,55.39900223305413
299,10.0,70.0,357.0754554008615,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,46.04975006461351
300,12.0,70.0,336.49737516786723,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
301,14.0,70.0,342.67864358312875,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,46.04975006461351,48.976246630114034,53.718370715593814,225.03573575176426,243.05203799748853,258.49817947359907,0.0,0.0
302,16.0,70.0,338.5952519885753,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
303,18.0,70.0,340.099330598143,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,49.73648103084244,52.89727214724615,55.39900223305413,57.13221394346994,58.91965086935957,60.76300949937213,62.66403939845544
304,20.0,70.0,354.37050207424267,35.99103948723757,37.693204129189006,40.71091220978629,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,51.29253525353195,52.89727214724615,54.5522147967359,56.258933937941066,102.5850705070639
305,22.0,70.0,349.77791878172593,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,45.345868257568206,46.04975006461351,51.29253525353195,123.41240814824702,129.24908973679953,135.36181206126594,141.76363022611403,150.77281651675608,167.93837090557335
306,24.0,70.0,343.30286942035525,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
307,26.0,70.0,360.8949258854539,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.97021721136937,46.04975006461351,52.89727214724615,57.13221394346994,60.76300949937213,64.62454486839977,67.68090603063297,69.79836905659798
308,28.0,70.0,345.4813236400101,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
309,30.0,70.0,328.71198568872984,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
310,32.0,70.0,372.4965904664163,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502
311,34.0,70.0,362.2533637812351,37.11705419138145,40.71091220978629,63.63674273358635,66.6463866603332,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097,80.17727171679005,82.68569570724627,85.27259818395133,89.3054909156971,90.69173651513641,93.52911577162043
312,36.0,70.0,350.35591712215586,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
313,38.0,70.0,350.7181371379492,37.11705419138145,37.693204129189006,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,41.98459272639334
314,40.0,70.0,373.30310028291154,35.99103948723757,36.54971084772008,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.76455788581021,47.490461320349596,49.73648103084244,52.08872427338086
315,0.0,75.0,350.0689721600103,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,57.13221394346994
316,2.0,75.0,327.1804611686501,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
317,4.0,75.0,354.428702149428,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502
318,6.0,75.0,346.616364065079,36.54971084772008,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,67.68090603063297,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097,81.42182441957257
319,8.0,75.0,344.17817087871003,36.54971084772008,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195
