,Temperature,Humidity,Sound_speed_20,0.05,0.4625,0.8750000000000001,1.2875,1.7000000000000002,2.1125,2.525,2.9375,3.35,3.7625,4.175,4.5875,5.0
343,14.0,80.0,337.37262462131645,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
344,16.0,80.0,362.80815411273267,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688
345,18.0,80.0,340.0363939178978,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
346,20.0,80.0,366.2936057929968,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,40.71091220978629
347,22.0,80.0,342.1787709497206,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
348,24.0,80.0,369.4640298132108,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783
349,26.0,80.0,349.6836195822828,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
350,28.0,80.0,361.795687986086,36.54971084772008,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,48.227632600028514,85.27259818395133
351,30.0,80.0,347.1894189891355,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
352,32.0,80.0,351.93283748842856,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,46.76455788581021,51.29253525353195,57.13221394346994,61.70620407412351,0.0,0.0,0.0,0.0
353,34.0,80.0,352.73227540312257,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
354,36.0,80.0,350.3225191446094,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937
355,38.0,80.0,355.1067736013141,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,46.04975006461351,46.76455788581021,48.976246630114034,50.50851617956232,51.29253525353195,52.89727214724615,54.5522147967359
356,40.0,80.0,352.87904490605894,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
357,0.0,85.0,363.02975933741726,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.27829736161054,38.872472711048495
358,2.0,85.0,347.95644626795007,37.11705419138145,40.08863585839502,47.490461320349596,50.50851617956232,53.718370715593814,55.39900223305413,57.13221394346994,60.76300949937213,61.70620407412351,63.63674273358635,65.62768017420258,66.6463866603332,68.73148374079413
359,4.0,85.0,341.34712138334595,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,48.976246630114034,90.69173651513641,94.98092264069919,99.47296206168487,104.17744854676172,109.1044295934718,112.51786787588213,119.66846377345345,125.32807879691089
360,6.0,85.0,342.72125338058385,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,46.04975006461351,93.52911577162043,96.45526520005703,101.01703235912464,105.7945442944923,109.1044295934718,114.26442788693988,121.52601899874426
361,8.0,85.0,339.5180537377782,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206
362,10.0,85.0,359.7913557946061,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783
363,12.0,85.0,352.9993596203681,35.99103948723757,37.693204129189006,40.08863585839502,43.97021721136937,52.89727214724615,56.258933937941066,59.83423188672673,62.66403939845544,64.62454486839977,66.6463866603332,68.73148374079413,70.88181511305702,73.09942169544017
364,14.0,85.0,344.2999234889058,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
365,16.0,85.0,358.32520359612744,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688
366,18.0,85.0,349.15205928459454,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,49.73648103084244,51.29253525353195,52.08872427338086,53.718370715593814
367,20.0,85.0,368.9265158613305,37.11705419138145,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,52.08872427338086,52.08872427338086,52.89727214724615,53.718370715593814
368,22.0,85.0,342.1469136951867,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
369,24.0,85.0,338.29914543027667,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688
370,26.0,85.0,366.40034401389545,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.71091220978629,40.71091220978629,41.98459272639334,43.97021721136937,66.6463866603332
371,28.0,85.0,369.68016645867897,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629
372,30.0,85.0,346.9053837198326,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
373,32.0,85.0,378.7934635727271,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
374,34.0,85.0,350.47843087389134,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
375,36.0,85.0,376.31262190547994,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502
376,38.0,85.0,373.300538062055,35.99103948723757,36.54971084772008,36.54971084772008,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
377,40.0,85.0,353.00898131693964,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
378,0.0,90.0,353.6090941640478,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783
379,2.0,90.0,332.1483445304733,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
380,4.0,90.0,338.31471707376954,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
381,6.0,90.0,360.21637874840565,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
382,8.0,90.0,334.05041813113564,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
383,10.0,90.0,336.42036525639656,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351
384,12.0,90.0,342.37535518531746,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568
385,14.0,90.0,337.9517518315299,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
386,16.0,90.0,367.5737469107791,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937
387,18.0,90.0,351.3608260564728,37.11705419138145,75.38640825837804,80.17727171679005,85.27259818395133,89.3054909156971,93.52911577162043,96.45526520005703,101.01703235912464,104.17744854676172,109.1044295934718,112.51786787588213,117.83930173871916,123.41240814824702
388,20.0,90.0,347.4903474903476,37.693204129189006,40.08863585839502,41.98459272639334,43.29812157776688,45.345868257568206,47.490461320349596,53.718370715593814,148.4682167655258,165.37139141449254,0.0,0.0,0.0,0.0
389,22.0,90.0,342.2053231939163,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
390,24.0,90.0,343.82211688392687,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
391,26.0,90.0,345.89863052378945,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351
392,28.0,90.0,368.54315539815605,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,43.29812157776688,44.65274545784855,46.76455788581021,49.73648103084244,52.08872427338086,52.89727214724615,54.5522147967359,56.258933937941066
393,30.0,90.0,349.00837303534405,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
394,32.0,90.0,345.6763027528689,37.11705419138145,39.47587115477783,40.71091220978629,42.63629909197568,43.97021721136937,45.345868257568206,46.76455788581021,47.490461320349596,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,52.08872427338086
395,34.0,90.0,349.6337170583199,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
396,36.0,90.0,379.23996135286666,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568
397,38.0,90.0,359.354628422425,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
398,40.0,90.0,352.85081051671443,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
399,0.0,95.0,342.79051690633503,37.11705419138145,41.342847853623134,42.63629909197568,46.04975006461351,66.6463866603332,67.68090603063297,69.79836905659798,73.09942169544017,74.23410838276291,77.744945422097,78.95174230955568,81.42182441957257,85.27259818395133
400,2.0,95.0,334.7705948440774,38.872472711048495,45.345868257568206,53.718370715593814,73.09942169544017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,4.0,95.0,343.8328395446749,37.11705419138145,41.342847853623134,43.29812157776688,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,77.744945422097,80.17727171679005,82.68569570724627,86.59624315553374,89.3054909156971,93.52911577162043
402,6.0,95.0,343.26011488705893,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,46.04975006461351,89.3054909156971,92.09950012922702,94.98092264069919,99.47296206168487,104.17744854676172,107.43674143118763,112.51786787588213
403,8.0,95.0,340.87746962248406,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568
404,10.0,95.0,334.94858045601615,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
405,12.0,95.0,360.0185106242546,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937
406,14.0,95.0,337.3571395786478,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206
407,16.0,95.0,372.8574139288439,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783
408,18.0,95.0,352.1970386697974,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568
409,20.0,95.0,359.00932110721646,35.99103948723757,37.11705419138145,37.693204129189006,38.27829736161054,39.47587115477783,40.71091220978629,42.63629909197568,77.744945422097,77.744945422097,80.17727171679005,81.42182441957257,82.68569570724627,85.27259818395133
410,22.0,95.0,349.39549034210654,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,45.345868257568206,46.04975006461351,48.976246630114034,52.89727214724615,160.3545434335801,351.761737690955,0.0,0.0
411,24.0,95.0,345.01642935377873,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
412,26.0,95.0,373.55782890840044,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
413,28.0,95.0,350.44626408102886,35.99103948723757,37.693204129189006,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,49.73648103084244,49.73648103084244,50.50851617956232,50.50851617956232,50.50851617956232,51.29253525353195,51.29253525353195
414,30.0,95.0,372.81297931360126,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.98459272639334,42.63629909197568
415,32.0,95.0,355.45596698531426,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,404.06812943649857,0.0,0.0
416,34.0,95.0,373.4487332495107,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495
417,36.0,95.0,371.7698958097593,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,41.98459272639334,44.65274545784855,48.227632600028514,52.08872427338086,53.718370715593814,55.39900223305413,57.13221394346994,59.83423188672673,61.70620407412351
418,38.0,95.0,355.2555261970741,37.11705419138145,38.27829736161054,39.47587115477783,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232
419,40.0,95.0,368.64115431491007,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.97021721136937,44.65274545784855,48.227632600028514,56.258933937941066,63.63674273358635,67.68090603063297
420,0.0,100.0,340.10982230997047,36.54971084772008,41.98459272639334,45.345868257568206,74.23410838276291,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,93.52911577162043,96.45526520005703,101.01703235912464,105.7945442944923,110.79800446610825
421,2.0,100.0,368.85729300637655,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.27829736161054
422,4.0,100.0,328.61890639204756,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
423,6.0,100.0,355.9922159766882,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
424,8.0,100.0,344.8275862068965,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,46.04975006461351,81.42182441957257,85.27259818395133,89.3054909156971,92.09950012922702,96.45526520005703,101.01703235912464,104.17744854676172,109.1044295934718
425,10.0,100.0,335.1216620818578,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
426,12.0,100.0,328.66299001341486,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,45.345868257568206
427,14.0,100.0,324.9863667850668,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
428,16.0,100.0,346.0506285409375,38.27829736161054,40.08863585839502,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.976246630114034,48.976246630114034,49.73648103084244
429,18.0,100.0,328.2666626966995,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,50.50851617956232,51.29253525353195,51.29253525353195
430,20.0,100.0,341.0198116271516,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
431,22.0,100.0,378.52038127638446,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495
432,24.0,100.0,344.1118636661568,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
433,26.0,100.0,355.6795818950222,37.693204129189006,45.345868257568206,51.29253525353195,78.95174230955568,81.42182441957257,85.27259818395133,89.3054909156971,92.09950012922702,94.98092264069919,97.95249326022807,102.5850705070639,105.7945442944923,110.79800446610825
434,28.0,100.0,347.1511563833306,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
435,30.0,100.0,372.0347316265365,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334
436,32.0,100.0,348.6000664000127,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
437,34.0,100.0,335.63176400748887,35.99103948723757,36.54971084772008,36.54971084772008,37.693204129189006,37.693204129189006,38.27829736161054,39.47587115477783,47.490461320349596,47.490461320349596,47.490461320349596,47.490461320349596,48.227632600028514,48.227632600028514
438,36.0,100.0,345.5300477944057,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568
439,38.0,100.0,355.5247416197739,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334
440,40.0,100.0,340.31454015094226,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,49.73648103084244,49.73648103084244,49.73648103084244
