,Temperature,Humidity,Sound_speed_20,0.05,1.16875,2.2874999999999996,3.4062499999999996,4.5249999999999995,5.64375,6.762499999999999,7.881249999999999,9.0
158,22.0,35.0,343.9132808235202,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596
159,24.0,35.0,337.98801330492495,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
160,26.0,35.0,344.8545511416953,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596
161,28.0,35.0,367.63439242145046,37.11705419138145,42.63629909197568,46.76455788581021,50.50851617956232,54.5522147967359,58.01904944880436,62.66403939845544,66.6463866603332,69.79836905659798
162,30.0,35.0,346.6000188625861,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
163,32.0,35.0,347.2112871224766,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
164,34.0,35.0,366.3375250896282,35.99103948723757,38.872472711048495,41.342847853623134,47.490461320349596,60.76300949937213,68.73148374079413,76.55659472322108,82.68569570724627,90.69173651513641
165,36.0,35.0,353.3087646210543,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021
166,38.0,35.0,376.93223933369615,35.99103948723757,40.08863585839502,43.29812157776688,46.04975006461351,49.73648103084244,52.89727214724615,55.39900223305413,58.91965086935957,62.66403939845544
167,40.0,35.0,354.68408184274864,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596
168,0.0,40.0,348.96154027476456,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,41.98459272639334,43.97021721136937,54.5522147967359,64.62454486839977,71.98207897447516
169,2.0,40.0,343.92188571189166,36.54971084772008,69.79836905659798,75.38640825837804,81.42182441957257,87.94043442273875,93.52911577162043,102.5850705070639,110.79800446610825,123.41240814824702
170,4.0,40.0,380.75155857626333,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.11705419138145
171,6.0,40.0,335.3510159386787,37.11705419138145,40.71091220978629,43.29812157776688,46.76455788581021,56.258933937941066,0.0,0.0,0.0,0.0
172,8.0,40.0,348.46881560872396,35.99103948723757,40.71091220978629,57.13221394346994,67.68090603063297,75.38640825837804,81.42182441957257,89.3054909156971,99.47296206168487,109.1044295934718
173,10.0,40.0,351.42242409753766,38.27829736161054,54.5522147967359,60.76300949937213,65.62768017420258,69.79836905659798,75.38640825837804,81.42182441957257,87.94043442273875,94.98092264069919
174,12.0,40.0,335.89251439539345,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
175,14.0,40.0,346.4203233256351,38.27829736161054,48.976246630114034,94.98092264069919,105.7945442944923,117.83930173871916,135.36181206126594,243.05203799748853,0.0,0.0
176,16.0,40.0,385.61564796265145,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502
177,18.0,40.0,340.0573702230036,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
178,20.0,40.0,356.28843873209223,35.99103948723757,39.47587115477783,43.29812157776688,54.5522147967359,67.68090603063297,76.55659472322108,83.96918545278668,93.52911577162043,104.17744854676172
179,22.0,40.0,342.62539623345134,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.76455788581021
180,24.0,40.0,349.9055810336894,37.11705419138145,42.63629909197568,46.04975006461351,53.718370715593814,0.0,0.0,0.0,0.0,0.0
181,26.0,40.0,355.3986751124221,37.11705419138145,86.59624315553374,99.47296206168487,110.79800446610825,123.41240814824702,137.46296748158827,155.489890844194,239.3369275469069,0.0
182,28.0,40.0,360.66539084351547,38.27829736161054,63.63674273358635,67.68090603063297,73.09942169544017,77.744945422097,83.96918545278668,90.69173651513641,97.95249326022807,107.43674143118763
183,30.0,40.0,350.60660507862815,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,47.490461320349596,49.73648103084244,51.29253525353195,53.718370715593814
184,32.0,40.0,364.15583557662137,38.27829736161054,50.50851617956232,56.258933937941066,62.66403939845544,67.68090603063297,73.09942169544017,80.17727171679005,87.94043442273875,96.45526520005703
185,34.0,40.0,349.5893712147636,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
186,36.0,40.0,350.77392978158156,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596
187,38.0,40.0,362.8435083100213,37.11705419138145,70.88181511305702,80.17727171679005,89.3054909156971,97.95249326022807,109.1044295934718,123.41240814824702,141.76363022611403,239.3369275469069
188,40.0,40.0,352.4053060572159,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,47.490461320349596
189,0.0,45.0,332.13833825390134,37.11705419138145,46.04975006461351,74.23410838276291,0.0,0.0,0.0,0.0,0.0,0.0
190,2.0,45.0,338.1331370474307,37.11705419138145,42.63629909197568,48.227632600028514,121.52601899874426,141.76363022611403,0.0,0.0,0.0,0.0
191,4.0,45.0,350.66368045121584,35.99103948723757,40.71091220978629,48.227632600028514,54.5522147967359,60.76300949937213,64.62454486839977,68.73148374079413,73.09942169544017,77.744945422097
192,6.0,45.0,340.8037094281298,37.11705419138145,42.63629909197568,48.976246630114034,123.41240814824702,143.96415794895032,306.2263788928843,0.0,0.0,0.0
193,8.0,45.0,347.8887731599374,36.54971084772008,41.98459272639334,50.50851617956232,61.70620407412351,71.98207897447516,81.42182441957257,92.09950012922702,104.17744854676172,117.83930173871916
194,10.0,45.0,333.81273181439707,37.11705419138145,41.98459272639334,46.04975006461351,53.718370715593814,58.01904944880436,60.76300949937213,63.63674273358635,66.6463866603332,70.88181511305702
195,12.0,45.0,335.7033022243198,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
196,14.0,45.0,338.91792191822935,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021
197,16.0,45.0,368.48224717415593,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134
198,18.0,45.0,340.41961928581355,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514
199,20.0,45.0,336.4768357443692,38.872472711048495,44.65274545784855,47.490461320349596,49.73648103084244,51.29253525353195,53.718370715593814,56.258933937941066,73.09942169544017,74.23410838276291
200,22.0,45.0,342.00362942627146,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
201,24.0,45.0,357.15180014397174,36.54971084772008,43.97021721136937,65.62768017420258,73.09942169544017,81.42182441957257,89.3054909156971,97.95249326022807,107.43674143118763,119.66846377345345
202,26.0,45.0,344.0474332969262,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
203,28.0,45.0,370.62302143310325,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,46.76455788581021
204,30.0,45.0,346.4366515837104,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
205,32.0,45.0,361.9382160795771,36.54971084772008,74.23410838276291,78.95174230955568,85.27259818395133,90.69173651513641,97.95249326022807,105.7945442944923,114.26442788693988,127.2734854671727
206,34.0,45.0,348.936574249905,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
207,36.0,45.0,344.8545511416953,37.11705419138145,47.490461320349596,58.91965086935957,59.83423188672673,60.76300949937213,61.70620407412351,62.66403939845544,62.66403939845544,63.63674273358635
208,38.0,45.0,349.0359958210657,38.27829736161054,47.490461320349596,51.29253525353195,54.5522147967359,58.01904944880436,60.76300949937213,80.17727171679005,81.42182441957257,81.42182441957257
209,40.0,45.0,379.03121332135123,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,42.63629909197568,44.65274545784855,62.66403939845544
210,0.0,50.0,348.80746083938226,36.54971084772008,43.97021721136937,49.73648103084244,54.5522147967359,58.91965086935957,63.63674273358635,67.68090603063297,71.98207897447516,76.55659472322108
211,2.0,50.0,350.2730207966843,35.99103948723757,38.872472711048495,41.342847853623134,44.65274545784855,47.490461320349596,52.08872427338086,57.13221394346994,62.66403939845544,67.68090603063297
212,4.0,50.0,372.87191428966605,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502
213,6.0,50.0,354.76415457600046,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.97021721136937,53.718370715593814,60.76300949937213,66.6463866603332
214,8.0,50.0,353.7221314610987,37.11705419138145,44.65274545784855,50.50851617956232,54.5522147967359,58.91965086935957,63.63674273358635,67.68090603063297,71.98207897447516,76.55659472322108
215,10.0,50.0,345.41096856055265,36.54971084772008,46.04975006461351,51.29253525353195,102.5850705070639,110.79800446610825,123.41240814824702,141.76363022611403,246.82481629649405,0.0
216,12.0,50.0,361.4464803799035,35.99103948723757,38.872472711048495,40.71091220978629,43.29812157776688,45.345868257568206,47.490461320349596,52.08872427338086,54.5522147967359,57.13221394346994
217,14.0,50.0,340.27252665853933,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,48.227632600028514,50.50851617956232,52.08872427338086,54.5522147967359
218,16.0,50.0,349.5782865115099,36.54971084772008,80.17727171679005,87.94043442273875,96.45526520005703,107.43674143118763,119.66846377345345,135.36181206126594,160.3545434335801,0.0
219,18.0,50.0,349.7945650966893,36.54971084772008,42.63629909197568,44.65274545784855,46.76455788581021,48.976246630114034,51.29253525353195,53.718370715593814,0.0,0.0
220,20.0,50.0,349.977779188623,37.11705419138145,82.68569570724627,93.52911577162043,105.7945442944923,121.52601899874426,139.59673811319595,0.0,0.0,0.0
221,22.0,50.0,346.39855470897805,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596
222,24.0,50.0,370.7840333368203,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688
223,26.0,50.0,344.07427635172036,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
224,28.0,50.0,367.1593981067707,35.99103948723757,38.27829736161054,40.08863585839502,41.98459272639334,43.97021721136937,47.490461320349596,52.08872427338086,54.5522147967359,58.91965086935957
225,30.0,50.0,347.55059580102136,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021
226,32.0,50.0,355.47315814928254,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937
227,34.0,50.0,348.74341657836055,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514
228,36.0,50.0,364.9816267752507,35.99103948723757,38.872472711048495,41.98459272639334,50.50851617956232,70.88181511305702,81.42182441957257,92.09950012922702,104.17744854676172,116.03809889760873
229,38.0,50.0,368.0896711633906,35.99103948723757,40.71091220978629,78.95174230955568,82.68569570724627,87.94043442273875,92.09950012922702,97.95249326022807,104.17744854676172,112.51786787588213
230,40.0,50.0,354.3079345695279,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244,52.08872427338086
231,0.0,55.0,344.27842053491963,38.27829736161054,58.01904944880436,64.62454486839977,69.79836905659798,74.23410838276291,81.42182441957257,87.94043442273875,94.98092264069919,104.17744854676172
232,2.0,55.0,324.51763874784757,37.11705419138145,45.345868257568206,48.227632600028514,49.73648103084244,51.29253525353195,52.89727214724615,53.718370715593814,54.5522147967359,55.39900223305413
233,4.0,55.0,345.25412582594805,37.693204129189006,64.62454486839977,69.79836905659798,75.38640825837804,81.42182441957257,87.94043442273875,96.45526520005703,105.7945442944923,117.83930173871916
234,6.0,55.0,322.5240247487823,35.99103948723757,38.27829736161054,40.71091220978629,50.50851617956232,51.29253525353195,51.29253525353195,52.08872427338086,52.89727214724615,53.718370715593814
235,8.0,55.0,324.2027259494508,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
236,10.0,55.0,334.53188293659827,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
237,12.0,55.0,342.9077959037682,37.11705419138145,77.744945422097,105.7945442944923,135.36181206126594,0.0,0.0,0.0,0.0,0.0
238,14.0,55.0,336.88295418086255,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
239,16.0,55.0,349.8778204436545,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,45.345868257568206,112.51786787588213,125.32807879691089,143.96415794895032,351.761737690955
240,18.0,55.0,340.39859826790365,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.04975006461351,48.227632600028514,50.50851617956232,52.89727214724615,54.5522147967359
241,20.0,55.0,340.7036573494645,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
242,22.0,55.0,355.5247416197739,37.693204129189006,43.29812157776688,74.23410838276291,78.95174230955568,85.27259818395133,92.09950012922702,101.01703235912464,109.1044295934718,121.52601899874426
243,24.0,55.0,343.1906614785993,37.11705419138145,40.08863585839502,42.63629909197568,44.65274545784855,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195,52.89727214724615
244,26.0,55.0,355.7541827334184,37.11705419138145,42.63629909197568,46.04975006461351,92.09950012922702,101.01703235912464,110.79800446610825,125.32807879691089,143.96415794895032,0.0
245,28.0,55.0,345.5083909180652,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596
246,30.0,55.0,356.38667550225466,37.11705419138145,41.98459272639334,45.345868257568206,107.43674143118763,119.66846377345345,137.46296748158827,254.5469709343454,0.0,0.0
247,32.0,55.0,346.5183159681298,37.11705419138145,58.91965086935957,64.62454486839977,67.68090603063297,70.88181511305702,73.09942169544017,76.55659472322108,78.95174230955568,82.68569570724627
248,34.0,55.0,349.0415209029174,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,47.490461320349596
249,36.0,55.0,370.532188408476,38.27829736161054,44.65274545784855,49.73648103084244,53.718370715593814,57.13221394346994,62.66403939845544,66.6463866603332,70.88181511305702,76.55659472322108
250,38.0,55.0,366.04193296701476,37.11705419138145,41.342847853623134,43.97021721136937,46.04975006461351,51.29253525353195,96.45526520005703,104.17744854676172,110.79800446610825,121.52601899874426
251,40.0,55.0,383.81777874770864,35.99103948723757,37.693204129189006,39.47587115477783,40.71091220978629,42.63629909197568,43.97021721136937,46.04975006461351,48.976246630114034,52.08872427338086
252,0.0,60.0,318.8259109311741,35.99103948723757,38.27829736161054,40.08863585839502,41.98459272639334,52.08872427338086,52.89727214724615,53.718370715593814,54.5522147967359,55.39900223305413
253,2.0,60.0,339.35606993351394,37.11705419138145,41.98459272639334,45.345868257568206,110.79800446610825,127.2734854671727,150.77281651675608,0.0,0.0,0.0
254,4.0,60.0,335.5500433704138,38.27829736161054,59.83423188672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,6.0,60.0,349.03840555788446,35.99103948723757,38.872472711048495,41.342847853623134,47.490461320349596,60.76300949937213,69.79836905659798,77.744945422097,85.27259818395133,93.52911577162043
256,8.0,60.0,343.2387416136113,38.27829736161054,45.345868257568206,99.47296206168487,110.79800446610825,125.32807879691089,143.96415794895032,287.92831589790063,0.0,0.0
257,10.0,60.0,357.45810375332513,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,41.342847853623134,43.97021721136937,75.38640825837804,78.95174230955568
258,12.0,60.0,349.92223950233284,36.54971084772008,54.5522147967359,64.62454486839977,71.98207897447516,78.95174230955568,89.3054909156971,97.95249326022807,109.1044295934718,125.32807879691089
259,14.0,60.0,337.0116769578774,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
260,16.0,60.0,338.73049035270975,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,51.29253525353195
261,18.0,60.0,368.4086131864364,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855
262,20.0,60.0,340.71418638070367,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
263,22.0,60.0,353.3710476129426,39.47587115477783,46.76455788581021,82.68569570724627,90.69173651513641,99.47296206168487,109.1044295934718,123.41240814824702,141.76363022611403,243.05203799748853
264,24.0,60.0,343.23339871112364,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514
265,26.0,60.0,349.81121299616075,37.11705419138145,94.98092264069919,315.8069692382226,0.0,0.0,0.0,0.0,0.0,0.0
266,28.0,60.0,346.045197740113,37.11705419138145,40.08863585839502,41.98459272639334,43.97021721136937,46.04975006461351,48.227632600028514,49.73648103084244,52.08872427338086,53.718370715593814
267,30.0,60.0,352.31521426517116,37.693204129189006,43.29812157776688,52.89727214724615,0.0,0.0,0.0,0.0,0.0,0.0
268,32.0,60.0,348.2257071113849,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021
269,34.0,60.0,371.06443636883586,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,43.29812157776688,48.227632600028514,58.91965086935957,67.68090603063297
270,36.0,60.0,351.103468042419,37.11705419138145,40.71091220978629,43.97021721136937,48.976246630114034,56.258933937941066,61.70620407412351,69.79836905659798,0.0,0.0
271,38.0,60.0,351.7251280088051,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
272,40.0,60.0,364.7884061807232,37.693204129189006,42.63629909197568,48.976246630114034,89.3054909156971,97.95249326022807,105.7945442944923,117.83930173871916,131.25536034840516,150.77281651675608
273,0.0,65.0,352.9366417083203,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,43.97021721136937
274,2.0,65.0,338.86062915891875,37.693204129189006,43.97021721136937,101.01703235912464,114.26442788693988,131.25536034840516,157.9034846191113,0.0,0.0,0.0
275,4.0,65.0,349.6559580160464,35.99103948723757,37.693204129189006,39.47587115477783,40.71091220978629,42.63629909197568,45.345868257568206,52.89727214724615,63.63674273358635,73.09942169544017
276,6.0,65.0,338.1435077980033,37.11705419138145,43.29812157776688,51.29253525353195,0.0,0.0,0.0,0.0,0.0,0.0
277,8.0,65.0,356.62980008705955,35.99103948723757,38.27829736161054,40.71091220978629,43.97021721136937,50.50851617956232,54.5522147967359,58.91965086935957,63.63674273358635,67.68090603063297
278,10.0,65.0,334.3543397828593,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
279,12.0,65.0,335.9283352884719,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232
280,14.0,65.0,376.05285602663804,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568
281,16.0,65.0,338.9960796371743,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
282,18.0,65.0,362.9313195575199,35.99103948723757,37.693204129189006,40.08863585839502,41.98459272639334,46.04975006461351,53.718370715593814,58.01904944880436,62.66403939845544,66.6463866603332
283,20.0,65.0,340.83531703094565,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
284,22.0,65.0,339.87915407854985,37.11705419138145,41.342847853623134,44.65274545784855,47.490461320349596,50.50851617956232,52.89727214724615,55.39900223305413,57.13221394346994,58.91965086935957
285,24.0,65.0,343.1960030506312,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
286,26.0,65.0,364.1590946668351,35.99103948723757,37.693204129189006,39.47587115477783,41.342847853623134,43.29812157776688,47.490461320349596,54.5522147967359,64.62454486839977,73.09942169544017
287,28.0,65.0,345.37309692375163,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
288,30.0,65.0,365.066225165563,37.693204129189006,53.718370715593814,58.01904944880436,63.63674273358635,67.68090603063297,71.98207897447516,77.744945422097,81.42182441957257,87.94043442273875
289,32.0,65.0,349.52287353771044,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,47.490461320349596,48.227632600028514
290,34.0,65.0,356.2542411219181,37.11705419138145,41.98459272639334,44.65274545784855,51.29253525353195,0.0,0.0,0.0,0.0,0.0
291,36.0,65.0,350.406026030162,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232
292,38.0,65.0,351.79807907080647,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,49.73648103084244
293,40.0,65.0,359.7357043804551,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
294,0.0,70.0,338.8033557665714,37.11705419138145,42.63629909197568,48.976246630114034,102.5850705070639,114.26442788693988,131.25536034840516,155.489890844194,0.0,0.0
295,2.0,70.0,322.7364538508827,35.99103948723757,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,46.76455788581021,60.76300949937213,60.76300949937213,61.70620407412351
296,4.0,70.0,371.54194490504705,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629
297,6.0,70.0,356.8500908082558,35.99103948723757,38.27829736161054,40.71091220978629,43.29812157776688,45.345868257568206,48.227632600028514,52.08872427338086,54.5522147967359,58.91965086935957
298,8.0,70.0,344.8545511416953,37.11705419138145,70.88181511305702,80.17727171679005,89.3054909156971,99.47296206168487,110.79800446610825,125.32807879691089,148.4682167655258,0.0
299,10.0,70.0,343.5917413322945,37.693204129189006,43.29812157776688,51.29253525353195,117.83930173871916,137.46296748158827,246.82481629649405,0.0,0.0,0.0
300,12.0,70.0,336.76461604251944,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
301,14.0,70.0,365.2073720682352,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568
302,16.0,70.0,339.3978574067233,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,48.976246630114034
303,18.0,70.0,350.9190737646217,37.693204129189006,43.29812157776688,51.29253525353195,92.09950012922702,102.5850705070639,112.51786787588213,127.2734854671727,148.4682167655258,0.0
304,20.0,70.0,341.2625942147866,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
305,22.0,70.0,349.7335363532547,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.76455788581021,48.227632600028514
306,24.0,70.0,366.45351991114296,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,41.342847853623134,43.29812157776688,73.09942169544017,77.744945422097
307,26.0,70.0,359.96473814809985,37.11705419138145,50.50851617956232,58.91965086935957,66.6463866603332,71.98207897447516,77.744945422097,85.27259818395133,93.52911577162043,102.5850705070639
308,28.0,70.0,346.71991949179187,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232
309,30.0,70.0,342.8171641791045,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
310,32.0,70.0,347.97841113530916,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514
311,34.0,70.0,379.9288243716806,35.99103948723757,37.693204129189006,39.47587115477783,40.71091220978629,42.63629909197568,43.97021721136937,46.76455788581021,49.73648103084244,52.08872427338086
312,36.0,70.0,350.82974017915393,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034
313,38.0,70.0,381.9273750882299,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,42.63629909197568,44.65274545784855,49.73648103084244,52.89727214724615,55.39900223305413
314,40.0,70.0,363.2080910573391,38.27829736161054,45.345868257568206,90.69173651513641,99.47296206168487,109.1044295934718,121.52601899874426,137.46296748158827,167.93837090557335,0.0
315,0.0,75.0,323.0485232067511,37.11705419138145,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206
