,Temperature,Humidity,Sound_speed_20,0.05,0.6892857142857143,1.3285714285714285,1.9678571428571427,2.6071428571428568,3.246428571428571,3.8857142857142852,4.5249999999999995,5.164285714285714,5.803571428571428,6.442857142857142,7.082142857142856,7.721428571428571,8.360714285714286,9.0
205,32.0,45.0,331.4095049147805,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,44.65274545784855
206,34.0,45.0,353.8928210313448,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,51.29253525353195
207,36.0,45.0,363.4954913371029,36.54971084772008,65.62768017420258,70.88181511305702,75.38640825837804,78.95174230955568,83.96918545278668,89.3054909156971,93.52911577162043,97.95249326022807,104.17744854676172,109.1044295934718,116.03809889760873,123.41240814824702,133.2927733206664,141.76363022611403
208,38.0,45.0,372.4677375372485,35.99103948723757,36.54971084772008,37.693204129189006,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,45.345868257568206,50.50851617956232,56.258933937941066,62.66403939845544,67.68090603063297,70.88181511305702
209,40.0,45.0,352.18578798575277,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
210,0.0,50.0,329.3650200905194,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,45.345868257568206,48.976246630114034,52.89727214724615,55.39900223305413,58.91965086935957,61.70620407412351,64.62454486839977,67.68090603063297,71.98207897447516,0.0,0.0
211,2.0,50.0,341.44226451323186,38.27829736161054,43.29812157776688,51.29253525353195,85.27259818395133,90.69173651513641,96.45526520005703,102.5850705070639,109.1044295934718,114.26442788693988,123.41240814824702,133.2927733206664,143.96415794895032,157.9034846191113,246.82481629649405,0.0
212,4.0,50.0,354.3044359911657,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,42.63629909197568,43.97021721136937,46.76455788581021,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,58.91965086935957,61.70620407412351,63.63674273358635,65.62768017420258
213,6.0,50.0,341.6697657121607,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
214,8.0,50.0,355.80686881911635,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,46.76455788581021,49.73648103084244,53.718370715593814
215,10.0,50.0,342.6200724085957,38.27829736161054,45.345868257568206,94.98092264069919,102.5850705070639,110.79800446610825,119.66846377345345,131.25536034840516,143.96415794895032,250.65615759382177,0.0,0.0,0.0,0.0,0.0,0.0
216,12.0,50.0,352.4447357064079,37.693204129189006,53.718370715593814,57.13221394346994,60.76300949937213,63.63674273358635,66.6463866603332,68.73148374079413,71.98207897447516,75.38640825837804,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,93.52911577162043,97.95249326022807
217,14.0,50.0,337.058041241841,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
218,16.0,50.0,345.6871413789859,37.11705419138145,40.71091220978629,43.29812157776688,45.345868257568206,48.976246630114034,137.46296748158827,150.77281651675608,254.5469709343454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,18.0,50.0,343.9132808235202,37.11705419138145,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,49.73648103084244,51.29253525353195,52.08872427338086
220,20.0,50.0,345.3622779813926,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514
221,22.0,50.0,341.9611978722415,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
222,24.0,50.0,363.2536484772228,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.97021721136937,45.345868257568206,53.718370715593814,58.91965086935957,64.62454486839977,67.68090603063297,71.98207897447516,75.38640825837804
223,26.0,50.0,344.0205944301428,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
224,28.0,50.0,350.21123852482447,37.693204129189006,42.63629909197568,46.04975006461351,157.9034846191113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,30.0,50.0,347.12929582342855,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
226,32.0,50.0,381.6133331025769,37.11705419138145,38.872472711048495,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,48.976246630114034,49.73648103084244,50.50851617956232,50.50851617956232,52.08872427338086,52.08872427338086,52.89727214724615,53.718370715593814,54.5522147967359
227,34.0,50.0,348.3412322274881,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596
228,36.0,50.0,380.4630498305976,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,47.490461320349596,49.73648103084244,52.08872427338086,52.89727214724615
229,38.0,50.0,354.5586107091172,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
230,40.0,50.0,358.4549858568781,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
231,0.0,55.0,345.4181531047341,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,42.63629909197568,44.65274545784855,54.5522147967359,62.66403939845544,67.68090603063297,71.98207897447516,75.38640825837804,80.17727171679005,83.96918545278668,89.3054909156971,94.98092264069919
232,2.0,55.0,376.41078478015146,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495
233,4.0,55.0,357.3416712425206,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,47.490461320349596,48.976246630114034
234,6.0,55.0,345.3608570809453,37.11705419138145,40.08863585839502,44.65274545784855,54.5522147967359,63.63674273358635,70.88181511305702,77.744945422097,82.68569570724627,89.3054909156971,94.98092264069919,104.17744854676172,110.79800446610825,119.66846377345345,129.24908973679953,141.76363022611403
235,8.0,55.0,346.9708890637293,36.54971084772008,40.08863585839502,45.345868257568206,70.88181511305702,75.38640825837804,78.95174230955568,82.68569570724627,87.94043442273875,92.09950012922702,97.95249326022807,104.17744854676172,109.1044295934718,116.03809889760873,123.41240814824702,133.2927733206664
236,10.0,55.0,334.968933720206,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
237,12.0,55.0,333.27791296987647,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,52.08872427338086,52.89727214724615,53.718370715593814
238,14.0,55.0,337.19205419540316,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
239,16.0,55.0,331.9933149645422,37.11705419138145,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,47.490461320349596,48.227632600028514,48.976246630114034,48.976246630114034
240,18.0,55.0,339.38740957364945,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244
241,20.0,55.0,340.9565338405158,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
242,22.0,55.0,348.80410022779046,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,50.50851617956232,52.08872427338086,53.718370715593814,58.01904944880436,0.0,0.0
243,24.0,55.0,356.6877646705605,35.99103948723757,38.27829736161054,40.08863585839502,49.73648103084244,51.29253525353195,52.08872427338086,52.89727214724615,54.5522147967359,56.258933937941066,59.83423188672673,116.03809889760873,121.52601899874426,127.2734854671727,135.36181206126594,143.96415794895032
244,26.0,55.0,379.2556288754094,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568
245,28.0,55.0,345.66546480639596,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,48.227632600028514,48.227632600028514
246,30.0,55.0,359.04450197840856,38.27829736161054,41.98459272639334,43.97021721136937,48.976246630114034,82.68569570724627,87.94043442273875,92.09950012922702,96.45526520005703,102.5850705070639,107.43674143118763,114.26442788693988,121.52601899874426,131.25536034840516,141.76363022611403,155.489890844194
247,32.0,55.0,361.7600735004593,36.54971084772008,53.718370715593814,58.01904944880436,64.62454486839977,68.73148374079413,73.09942169544017,77.744945422097,81.42182441957257,87.94043442273875,92.09950012922702,97.95249326022807,104.17744854676172,110.79800446610825,117.83930173871916,127.2734854671727
248,34.0,55.0,351.103468042419,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
249,36.0,55.0,356.07589826402904,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,48.976246630114034,55.39900223305413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,38.0,55.0,353.5070140280561,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
251,40.0,55.0,354.17704033281404,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,49.73648103084244,52.08872427338086,53.718370715593814,55.39900223305413,57.13221394346994,58.91965086935957,61.70620407412351
252,0.0,60.0,348.2422060077702,37.11705419138145,43.97021721136937,46.76455788581021,49.73648103084244,52.08872427338086,54.5522147967359,57.13221394346994,59.83423188672673,61.70620407412351,64.62454486839977,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,77.744945422097
253,2.0,60.0,340.65102195306594,36.54971084772008,45.345868257568206,59.83423188672673,90.69173651513641,96.45526520005703,102.5850705070639,107.43674143118763,114.26442788693988,123.41240814824702,133.2927733206664,143.96415794895032,162.84364883914515,379.92369056279676,0.0,0.0
254,4.0,60.0,355.37134329640804,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937
255,6.0,60.0,354.1634684090579,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,44.65274545784855,47.490461320349596,53.718370715593814,58.91965086935957
256,8.0,60.0,336.8520753448725,37.11705419138145,40.71091220978629,43.29812157776688,46.04975006461351,51.29253525353195,59.83423188672673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,10.0,60.0,335.1063829787234,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,50.50851617956232,51.29253525353195
258,12.0,60.0,357.69628733304603,35.99103948723757,37.11705419138145,38.27829736161054,40.08863585839502,41.98459272639334,53.718370715593814,57.13221394346994,58.91965086935957,61.70620407412351,63.63674273358635,66.6463866603332,67.68090603063297,69.79836905659798,73.09942169544017,75.38640825837804
259,14.0,60.0,337.3106929784305,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244
260,16.0,60.0,361.12293996892225,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,68.73148374079413,70.88181511305702,73.09942169544017,75.38640825837804,77.744945422097
261,18.0,60.0,341.78627894720523,38.27829736161054,45.345868257568206,54.5522147967359,60.76300949937213,65.62768017420258,69.79836905659798,75.38640825837804,81.42182441957257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,20.0,60.0,346.9872692652682,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,52.08872427338086,52.89727214724615
263,22.0,60.0,384.2586627613748,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502
264,24.0,60.0,343.1212361701134,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
265,26.0,60.0,338.27319587628875,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,44.65274545784855
266,28.0,60.0,345.800988002823,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244
267,30.0,60.0,345.9040567251278,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
268,32.0,60.0,364.21140040652574,35.99103948723757,38.872472711048495,75.38640825837804,77.744945422097,80.17727171679005,82.68569570724627,85.27259818395133,87.94043442273875,90.69173651513641,94.98092264069919,97.95249326022807,101.01703235912464,105.7945442944923,109.1044295934718,114.26442788693988
269,34.0,60.0,344.9246797127974,37.11705419138145,56.258933937941066,57.13221394346994,58.01904944880436,58.91965086935957,59.83423188672673,60.76300949937213,61.70620407412351,61.70620407412351,62.66403939845544,63.63674273358635,63.63674273358635,64.62454486839977,64.62454486839977,65.62768017420258
270,36.0,60.0,359.1439181705649,37.11705419138145,40.08863585839502,41.98459272639334,43.97021721136937,46.04975006461351,51.29253525353195,121.52601899874426,129.24908973679953,141.76363022611403,157.9034846191113,0.0,0.0,0.0,0.0,0.0
271,38.0,60.0,352.15204024594743,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195,52.08872427338086
272,40.0,60.0,363.6933430098304,36.54971084772008,43.29812157776688,46.04975006461351,51.29253525353195,56.258933937941066,104.17744854676172,109.1044295934718,114.26442788693988,121.52601899874426,129.24908973679953,137.46296748158827,148.4682167655258,170.54519636790266,567.0545209044561,0.0
273,0.0,65.0,333.8531651702575,39.47587115477783,105.7945442944923,121.52601899874426,139.59673811319595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2.0,65.0,316.80549061254254,35.99103948723757,36.54971084772008,37.693204129189006,46.04975006461351,46.04975006461351,46.76455788581021,46.76455788581021,47.490461320349596,47.490461320349596,48.227632600028514,48.227632600028514,48.976246630114034,48.976246630114034,49.73648103084244,49.73648103084244
275,4.0,65.0,359.6259764570954,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,43.29812157776688,43.97021721136937
276,6.0,65.0,335.07073715562177,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232,51.29253525353195,52.89727214724615,53.718370715593814
277,8.0,65.0,359.87246009279517,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,43.29812157776688
278,10.0,65.0,349.8125243272728,35.99103948723757,38.872472711048495,59.83423188672673,78.95174230955568,81.42182441957257,85.27259818395133,87.94043442273875,90.69173651513641,94.98092264069919,97.95249326022807,102.5850705070639,105.7945442944923,110.79800446610825,116.03809889760873,123.41240814824702
279,12.0,65.0,337.6050709659639,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
280,14.0,65.0,359.38237562026944,37.11705419138145,40.08863585839502,43.29812157776688,46.04975006461351,47.490461320349596,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,59.83423188672673,61.70620407412351,63.63674273358635,66.6463866603332,67.68090603063297,69.79836905659798
281,16.0,65.0,338.2939552009818,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,52.08872427338086
282,18.0,65.0,357.88157722294824,35.99103948723757,37.693204129189006,38.872472711048495,40.71091220978629,42.63629909197568,46.04975006461351,54.5522147967359,60.76300949937213,65.62768017420258,67.68090603063297,71.98207897447516,75.38640825837804,78.95174230955568,81.42182441957257,86.59624315553374
283,20.0,65.0,341.1094953745242,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,48.227632600028514,48.227632600028514
284,22.0,65.0,354.3364026418551,37.693204129189006,42.63629909197568,45.345868257568206,80.17727171679005,83.96918545278668,89.3054909156971,93.52911577162043,99.47296206168487,104.17744854676172,110.79800446610825,117.83930173871916,127.2734854671727,135.36181206126594,148.4682167655258,170.54519636790266
285,24.0,65.0,343.20134478894283,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
286,26.0,65.0,367.47052044278064,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.97021721136937,47.490461320349596,52.08872427338086,54.5522147967359,57.13221394346994,58.91965086935957,61.70620407412351,64.62454486839977,66.6463866603332,68.73148374079413
287,28.0,65.0,345.8009880028229,37.11705419138145,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195,52.08872427338086,52.08872427338086,52.89727214724615
288,30.0,65.0,367.10149394651114,36.54971084772008,38.872472711048495,40.71091220978629,43.97021721136937,45.345868257568206,47.490461320349596,50.50851617956232,52.89727214724615,54.5522147967359,58.01904944880436,60.76300949937213,64.62454486839977,66.6463866603332,69.79836905659798,73.09942169544017
289,32.0,65.0,347.961937224826,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034
290,34.0,65.0,368.55001243713883,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,47.490461320349596,52.89727214724615,57.13221394346994,64.62454486839977,68.73148374079413,74.23410838276291,77.744945422097
291,36.0,65.0,360.96650623710826,36.54971084772008,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596,48.976246630114034,49.73648103084244,51.29253525353195,52.89727214724615,56.258933937941066,0.0
292,38.0,65.0,361.6414091714229,36.54971084772008,39.47587115477783,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232,51.29253525353195,53.718370715593814,0.0
293,40.0,65.0,379.6782019956703,35.99103948723757,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,43.29812157776688,44.65274545784855,46.76455788581021,48.976246630114034,51.29253525353195,52.89727214724615,54.5522147967359,56.258933937941066,58.01904944880436,60.76300949937213
294,0.0,70.0,331.2700940476549,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
295,2.0,70.0,345.589618205755,40.08863585839502,54.5522147967359,58.01904944880436,61.70620407412351,65.62768017420258,67.68090603063297,70.88181511305702,74.23410838276291,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,94.98092264069919,99.47296206168487,105.7945442944923
296,4.0,70.0,317.1886013493103,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
297,6.0,70.0,366.16654523158627,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688
298,8.0,70.0,374.9487196953584,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134
299,10.0,70.0,343.38306288348343,37.693204129189006,41.98459272639334,44.65274545784855,48.976246630114034,109.1044295934718,117.83930173871916,127.2734854671727,139.59673811319595,155.489890844194,0.0,0.0,0.0,0.0,0.0,0.0
300,12.0,70.0,336.28696487669475,37.11705419138145,38.872472711048495,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596
301,14.0,70.0,343.38306288348343,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,51.29253525353195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,16.0,70.0,338.496492224559,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034,49.73648103084244,51.29253525353195
303,18.0,70.0,339.863438092449,37.11705419138145,41.98459272639334,83.96918545278668,86.59624315553374,89.3054909156971,92.09950012922702,94.98092264069919,97.95249326022807,101.01703235912464,107.43674143118763,0.0,0.0,0.0,0.0,0.0
304,20.0,70.0,341.0831129054713,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
305,22.0,70.0,370.80695448905567,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,46.76455788581021,49.73648103084244,52.08872427338086,52.89727214724615,54.5522147967359
306,24.0,70.0,343.2280559749701,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
307,26.0,70.0,347.7917981072556,37.693204129189006,41.342847853623134,43.97021721136937,46.04975006461351,50.50851617956232,53.718370715593814,58.91965086935957,63.63674273358635,69.79836905659798,0.0,0.0,0.0,0.0,0.0,0.0
