,Temperature,Humidity,Sound_speed_20,0.05,0.5846153846153846,1.1192307692307693,1.653846153846154,2.1884615384615382,2.7230769230769227,3.2576923076923077,3.792307692307692,4.326923076923077,4.861538461538461,5.396153846153846,5.93076923076923,6.4653846153846155,7.0
215,10.0,50.0,342.6200724085957,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,53.718370715593814,121.52601899874426,129.24908973679953,139.59673811319595,150.77281651675608,0.0,0.0,0.0,0.0
216,12.0,50.0,341.8445653690527,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,46.76455788581021,48.227632600028514,49.73648103084244,51.29253525353195,52.89727214724615,55.39900223305413
217,14.0,50.0,336.76461604251944,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514
218,16.0,50.0,359.8439804915521,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855
219,18.0,50.0,344.3967200312378,37.11705419138145,38.872472711048495,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,48.227632600028514,48.976246630114034
220,20.0,50.0,365.5396667673467,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,50.50851617956232,52.08872427338086
221,22.0,50.0,341.9771084711064,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
222,24.0,50.0,356.89429130990726,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
223,26.0,50.0,346.67085920918174,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
224,28.0,50.0,374.2750887890385,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
225,30.0,50.0,349.93889955722017,37.11705419138145,38.27829736161054,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,45.345868257568206,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034
226,32.0,50.0,371.8443818614142,36.54971084772008,38.27829736161054,40.08863585839502,41.98459272639334,43.97021721136937,45.345868257568206,46.76455788581021,47.490461320349596,49.73648103084244,52.08872427338086,52.89727214724615,54.5522147967359,56.258933937941066,58.01904944880436
227,34.0,50.0,350.71255884972646,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514
228,36.0,50.0,355.12965050732817,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,47.490461320349596,48.976246630114034,51.29253525353195,52.89727214724615,54.5522147967359,56.258933937941066,58.91965086935957,61.70620407412351
229,38.0,50.0,351.6297761051223,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
230,40.0,50.0,352.35462375557296,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
231,0.0,55.0,352.2581957684259,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.97021721136937,45.345868257568206,46.76455788581021,47.490461320349596,49.73648103084244,52.08872427338086,52.89727214724615
232,2.0,55.0,327.5011882129277,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
233,4.0,55.0,338.5952519885753,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,48.227632600028514,129.24908973679953,139.59673811319595,155.489890844194,0.0,0.0,0.0,0.0,0.0
234,6.0,55.0,351.44482874037715,36.54971084772008,49.73648103084244,58.01904944880436,60.76300949937213,61.70620407412351,63.63674273358635,65.62768017420258,66.6463866603332,67.68090603063297,69.79836905659798,71.98207897447516,73.09942169544017,75.38640825837804,77.744945422097
235,8.0,55.0,331.14571913436555,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
236,10.0,55.0,336.31261057897615,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
237,12.0,55.0,339.3978574067233,37.11705419138145,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,49.73648103084244,53.718370715593814,59.83423188672673,0.0,0.0,0.0,0.0
238,14.0,55.0,341.47399067721796,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
239,16.0,55.0,351.7812415245449,36.54971084772008,39.47587115477783,44.65274545784855,70.88181511305702,74.23410838276291,77.744945422097,81.42182441957257,83.96918545278668,87.94043442273875,92.09950012922702,94.98092264069919,99.47296206168487,104.17744854676172,109.1044295934718
240,18.0,55.0,356.6465241118538,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,77.744945422097,80.17727171679005,81.42182441957257,83.96918545278668,86.59624315553374,87.94043442273875,90.69173651513641,93.52911577162043,94.98092264069919
241,20.0,55.0,340.81951249671545,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
242,22.0,55.0,349.0470461596911,37.11705419138145,40.08863585839502,42.63629909197568,43.97021721136937,46.04975006461351,48.976246630114034,53.718370715593814,170.54519636790266,0.0,0.0,0.0,0.0,0.0,0.0
243,24.0,55.0,344.38058349472107,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
244,26.0,55.0,350.44500953591853,37.11705419138145,58.91965086935957,116.03809889760873,129.24908973679953,139.59673811319595,157.9034846191113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,28.0,55.0,346.15384615384625,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
246,30.0,55.0,353.3200871683118,37.693204129189006,40.08863585839502,42.63629909197568,44.65274545784855,47.490461320349596,58.91965086935957,150.77281651675608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,32.0,55.0,379.2657302788979,35.99103948723757,36.54971084772008,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351
248,34.0,55.0,354.0462427745664,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514,48.976246630114034
249,36.0,55.0,356.8538598478718,38.27829736161054,41.98459272639334,44.65274545784855,48.976246630114034,127.2734854671727,137.46296748158827,148.4682167655258,335.8767418111467,0.0,0.0,0.0,0.0,0.0,0.0
250,38.0,55.0,351.736349279778,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
251,40.0,55.0,369.9850663624008,37.693204129189006,52.89727214724615,54.5522147967359,57.13221394346994,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,76.55659472322108,78.95174230955568,81.42182441957257
252,0.0,60.0,344.5958617240733,37.693204129189006,50.50851617956232,53.718370715593814,56.258933937941066,58.91965086935957,61.70620407412351,64.62454486839977,66.6463866603332,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097,81.42182441957257,85.27259818395133
253,2.0,60.0,337.4190882798512,37.11705419138145,38.872472711048495,41.342847853623134,42.63629909197568,44.65274545784855,46.04975006461351,139.59673811319595,155.489890844194,246.82481629649405,0.0,0.0,0.0,0.0,0.0
254,4.0,60.0,350.6790928464646,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
255,6.0,60.0,364.7663104543193,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629
256,8.0,60.0,353.0485461765083,37.11705419138145,40.71091220978629,46.04975006461351,49.73648103084244,52.08872427338086,54.5522147967359,56.258933937941066,58.01904944880436,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332,68.73148374079413,70.88181511305702
257,10.0,60.0,334.4659163304311,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
258,12.0,60.0,349.99088113252606,35.99103948723757,38.872472711048495,40.71091220978629,43.29812157776688,47.490461320349596,53.718370715593814,60.76300949937213,66.6463866603332,71.98207897447516,77.744945422097,81.42182441957257,87.94043442273875,92.09950012922702,97.95249326022807
259,14.0,60.0,337.5999020118199,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
260,16.0,60.0,342.6041019266625,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021,48.227632600028514
261,18.0,60.0,365.0527241458414,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
262,20.0,60.0,342.21063413725676,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
263,22.0,60.0,339.41875500277075,37.11705419138145,40.08863585839502,42.63629909197568,52.08872427338086,55.39900223305413,57.13221394346994,58.91965086935957,59.83423188672673,60.76300949937213,61.70620407412351,62.66403939845544,63.63674273358635,64.62454486839977,65.62768017420258
264,24.0,60.0,344.25692026666263,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855
265,26.0,60.0,338.0294645184038,35.99103948723757,40.71091220978629,43.29812157776688,44.65274545784855,46.76455788581021,48.227632600028514,58.01904944880436,58.01904944880436,58.01904944880436,58.91965086935957,58.91965086935957,59.83423188672673,59.83423188672673,59.83423188672673
266,28.0,60.0,349.22947781878077,37.11705419138145,38.27829736161054,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,47.490461320349596,48.227632600028514,48.976246630114034
267,30.0,60.0,350.2390520514002,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,47.490461320349596,51.29253525353195,55.39900223305413,60.76300949937213,0.0,0.0,0.0
268,32.0,60.0,348.08278213648634,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
269,34.0,60.0,334.59399000666775,35.99103948723757,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,43.97021721136937
270,36.0,60.0,348.4733548264746,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351
271,38.0,60.0,352.7379181264098,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
272,40.0,60.0,373.8048416627111,37.11705419138145,40.08863585839502,46.76455788581021,50.50851617956232,52.89727214724615,54.5522147967359,57.13221394346994,58.01904944880436,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332,67.68090603063297,69.79836905659798
273,0.0,65.0,327.65691868758927,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.976246630114034,49.73648103084244,50.50851617956232,51.29253525353195
274,2.0,65.0,342.65734265734267,37.11705419138145,51.29253525353195,67.68090603063297,70.88181511305702,74.23410838276291,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,92.09950012922702,96.45526520005703,101.01703235912464,105.7945442944923,110.79800446610825
275,4.0,65.0,341.20450606585786,36.54971084772008,43.29812157776688,46.04975006461351,51.29253525353195,56.258933937941066,102.5850705070639,105.7945442944923,110.79800446610825,117.83930173871916,125.32807879691089,133.2927733206664,141.76363022611403,155.489890844194,246.82481629649405
276,6.0,65.0,343.5649735119975,37.11705419138145,41.342847853623134,42.63629909197568,45.345868257568206,82.68569570724627,87.94043442273875,92.09950012922702,96.45526520005703,102.5850705070639,107.43674143118763,114.26442788693988,121.52601899874426,129.24908973679953,139.59673811319595
277,8.0,65.0,348.6221126025708,37.693204129189006,57.13221394346994,60.76300949937213,64.62454486839977,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,77.744945422097,80.17727171679005,82.68569570724627,86.59624315553374,89.3054909156971,93.52911577162043
278,10.0,65.0,336.89324838428746,37.11705419138145,38.872472711048495,40.08863585839502,41.342847853623134,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
279,12.0,65.0,336.7954788452726,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
280,14.0,65.0,334.8977081150044,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
281,16.0,65.0,338.41856467554794,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
282,18.0,65.0,344.69282476160697,35.99103948723757,39.47587115477783,42.63629909197568,114.26442788693988,133.2927733206664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,20.0,65.0,340.8458542014469,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
284,22.0,65.0,365.97995439411653,35.99103948723757,37.11705419138145,37.693204129189006,38.872472711048495,40.08863585839502,40.71091220978629,41.98459272639334,43.97021721136937,44.65274545784855,49.73648103084244,52.08872427338086,53.718370715593814,56.258933937941066,58.01904944880436
285,24.0,65.0,344.6443364228889,37.11705419138145,38.27829736161054,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596,48.227632600028514
286,26.0,65.0,368.62933159020764,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855
287,28.0,65.0,345.86065188066635,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
288,30.0,65.0,365.8445386261519,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,43.29812157776688,47.490461320349596,54.5522147967359,58.01904944880436,62.66403939845544,65.62768017420258,67.68090603063297,70.88181511305702,73.09942169544017
289,32.0,65.0,348.1982124245966,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
290,34.0,65.0,352.9524754694029,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
291,36.0,65.0,350.65678572564497,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
292,38.0,65.0,351.52887160029337,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021
293,40.0,65.0,357.8325570828126,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,42.63629909197568,43.29812157776688
294,0.0,70.0,373.9291170541358,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.27829736161054,38.872472711048495
295,2.0,70.0,343.7310012626853,37.11705419138145,41.98459272639334,45.345868257568206,66.6463866603332,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097,81.42182441957257,85.27259818395133,89.3054909156971,93.52911577162043,97.95249326022807,102.5850705070639
296,4.0,70.0,350.41570081572826,37.11705419138145,39.47587115477783,43.97021721136937,48.227632600028514,52.08872427338086,54.5522147967359,57.13221394346994,59.83423188672673,61.70620407412351,64.62454486839977,66.6463866603332,67.68090603063297,69.79836905659798,73.09942169544017
297,6.0,70.0,337.1456530381334,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206
298,8.0,70.0,338.49129593810443,37.11705419138145,40.08863585839502,42.63629909197568,45.345868257568206,49.73648103084244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,10.0,70.0,356.63581467918516,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,52.89727214724615,57.13221394346994,60.76300949937213
300,12.0,70.0,338.75130584403615,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,44.65274545784855,46.04975006461351,48.227632600028514,51.29253525353195,52.89727214724615,53.718370715593814,56.258933937941066,58.01904944880436,58.91965086935957,60.76300949937213
301,14.0,70.0,351.92722049317695,38.872472711048495,42.63629909197568,63.63674273358635,66.6463866603332,68.73148374079413,70.88181511305702,74.23410838276291,76.55659472322108,78.95174230955568,81.42182441957257,85.27259818395133,89.3054909156971,92.09950012922702,96.45526520005703
302,16.0,70.0,338.92834086507423,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021,47.490461320349596
303,18.0,70.0,349.002849002849,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
304,20.0,70.0,340.88800939954234,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
305,22.0,70.0,369.5412386391645,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134
306,24.0,70.0,349.3290663962866,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351,46.76455788581021
307,26.0,70.0,353.69981232254855,37.11705419138145,39.47587115477783,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232,52.08872427338086,55.39900223305413
308,28.0,70.0,345.5083909180652,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021
309,30.0,70.0,389.5716986541149,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,39.47587115477783
310,32.0,70.0,348.038828821719,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
311,34.0,70.0,389.53963455386133,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629
312,36.0,70.0,353.5296852703981,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,47.490461320349596,48.227632600028514
313,38.0,70.0,375.5719219707452,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.97021721136937
314,40.0,70.0,362.6525443241998,37.693204129189006,41.342847853623134,42.63629909197568,44.65274545784855,46.76455788581021,97.95249326022807,102.5850705070639,107.43674143118763,112.51786787588213,117.83930173871916,125.32807879691089,133.2927733206664,141.76363022611403,153.11318944644216
315,0.0,75.0,354.5598534231661,35.99103948723757,36.54971084772008,37.693204129189006,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,46.04975006461351,49.73648103084244,52.08872427338086,52.89727214724615
316,2.0,75.0,375.6641031045868,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054
317,4.0,75.0,354.6621716371521,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.98459272639334
318,6.0,75.0,346.94905120055375,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,46.04975006461351,92.09950012922702,94.98092264069919,99.47296206168487
319,8.0,75.0,334.07572383073506,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351
320,10.0,75.0,351.51406969306487,35.99103948723757,38.872472711048495,40.71091220978629,52.08872427338086,57.13221394346994,60.76300949937213,64.62454486839977,67.68090603063297,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097,81.42182441957257,83.96918545278668
321,12.0,75.0,358.7634642454103,35.99103948723757,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,43.29812157776688,43.97021721136937
322,14.0,75.0,328.721786576821,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937
